0.29
0.31
0.24
0.28
0.30
0.27
0.27
0.30
0.29
0.30
0.31
0.21
0.26
0.22
0.28
0.28
0.31
0.28
0.32
0.29
0.30
0.32
0.34
0.26
0.30
0.29
0.30
0.31
0.30
0.28
0.32
0.32
0.28
0.31
0.28
0.30
0.29
0.28
0.30
0.32
0.29
0.34
0.28
0.30
0.29
0.31
0.28
0.29
0.31
0.30
0.30
0.30
0.32
0.28
0.29
0.29
0.39
0.26
0.35
0.28
0.29
0.31
0.30
0.29
0.29
0.30
0.28
0.28
0.28
0.28
0.32
0.25
0.30
0.33
0.28
0.29
0.29
0.33
0.29
0.29
0.32
0.29
0.29
0.29
0.32
0.30
0.29
0.34
0.29
0.27
0.33
0.28
0.30
0.29
0.31
0.31
0.31
0.28
0.34
0.28
