2.73
2.51
2.30
2.10
2.25
2.00
2.19
1.72
1.91
2.23
2.12
2.24
1.78
1.68
2.10
2.11
2.31
2.36
1.86
2.13
2.17
2.01
2.00
1.90
2.33
2.23
1.98
1.92
2.53
2.24
2.59
2.54
1.93
2.13
1.80
1.99
2.07
2.32
2.31
1.84
2.35
2.03
1.80
1.89
2.26
1.46
2.07
1.99
2.17
1.75
1.81
2.05
2.06
2.07
2.77
2.00
2.26
1.82
2.08
2.15
2.24
2.00
1.90
2.58
2.00
2.35
2.13
2.09
2.01
1.97
2.19
1.92
1.60
2.00
2.17
2.29
1.89
1.70
1.90
2.09
2.30
1.94
2.10
1.80
1.52
1.91
1.92
1.88
2.40
1.76
2.13
2.19
1.85
1.94
2.00
1.77
2.02
1.94
2.17
1.94
