0.66
0.76
0.72
0.64
0.64
0.64
0.65
0.67
0.67
0.65
0.67
0.65
0.65
0.69
0.69
0.67
0.66
0.66
0.65
0.65
0.65
0.65
0.66
0.65
0.65
0.66
0.65
0.63
0.65
0.65
0.65
0.65
0.65
0.64
0.66
0.64
0.65
0.65
0.65
0.67
0.67
0.65
0.65
0.65
0.65
0.66
0.65
0.65
0.65
0.65
0.65
0.65
0.63
0.64
0.65
0.66
0.65
0.65
0.67
0.67
0.66
0.66
0.67
0.66
0.65
0.66
0.69
0.65
0.89
0.80
0.67
0.65
0.72
0.68
0.66
0.66
0.65
0.65
0.65
0.65
0.66
0.66
0.65
0.65
0.66
0.65
0.66
0.65
0.68
0.63
0.65
0.66
0.66
0.65
0.65
0.67
0.65
0.64
0.65
0.65
