                 1.2            5.4203775          1.737290599            3.6830869
                1.21          5.420376299          1.724269147          3.696107152
                1.22          5.420375616          1.714118868          3.706256748
                1.23          5.420375447          1.706850612          3.713524836
                1.24          5.420375791          1.702466983          3.717908808
                1.25          5.420376641          1.700962396          3.719414245
                1.26          5.420377992          1.702323151           3.71805484
                1.27          5.420379836          1.706527537          3.713852299
                1.28          5.420382164          1.713545948          3.706836215
                1.29          5.420384965          1.723341033          3.697043933
                 1.3           5.42038823          1.735867853          3.684520377
                1.31          5.420391943          1.751074073          3.669317871
                1.32          5.420396093          1.768900161          3.651495931
                1.33          5.420400662          1.789279617          3.631121046
                1.34          5.420405636          1.812139207          3.608266429
                1.35          5.420410997          1.837399233          3.583011764
                1.36          5.420416727            1.8649738          3.555442926
                1.37          5.420422806          1.894771114          3.525651692
                1.38          5.420429214          1.926693786          3.493735429
                1.39          5.420435932          1.960639154          3.459796778
                 1.4          5.420442936          1.996499618          3.423943318
                1.41          5.420450205          2.034162983          3.386287222
                1.42          5.420457716           2.07351282          3.346944896
                1.43          5.420465445          2.114428827          3.306036618
                1.44          5.420473369          2.156787209           3.26368616
                1.45          5.420481463          2.200461056          3.220020407
                1.46          5.420489703          2.245320736          3.175168967
                1.47          5.420498063          2.291234286          3.129263777
                1.48          5.420506519          2.338067813          3.082438707
                1.49          5.420515046          2.385685891          3.034829155
                 1.5          5.420523618          2.433951968           2.98657165
                1.51          5.420532211          2.482728765          2.937803445
                1.52          5.420540798          2.531878682          2.888662116
                1.53          5.420549356          2.581264195          2.839285161
                1.54           5.42055786          2.630748257          2.789809604
                1.55          5.420566285          2.680194688          2.740371598
                1.56          5.420574609          2.729468566          2.691106043
                1.57          5.420582806          2.778436607          2.642146199
                1.58          5.420590855          2.826967541          2.593623314
                1.59          5.420598733          2.874932474          2.545666259
                 1.6          5.420606419          2.922205248          2.498401171
                1.61          5.420613891          2.968662785          2.451951106
                1.62           5.42062113          3.014185421          2.406435709
                1.63          5.420628117          3.058657229          2.361970888
                1.64          5.420634832          3.101966326          2.318668506
                1.65          5.420641259          3.144005168          2.276636091
                1.66          5.420647381          3.184670829          2.235976552
                1.67          5.420653183          3.223865266          2.196787917
                1.68           5.42065865          3.261495565          2.159163085
                1.69          5.420663768          3.297474173          2.123189595
                 1.7          5.420668527           3.33171911          2.088949417
                1.71          5.420672913          3.364154163           2.05651875
                1.72          5.420676919          3.394709067          2.025967852
                1.73          5.420680535          3.423319654          1.997360881
                1.74          5.420683754             3.449928          1.970755753
                1.75          5.420686569          3.474482538           1.94620403
                1.76          5.420688976          3.496938158          1.923750817
                1.77          5.420690971          3.517256286          1.903434685
                1.78          5.420692551           3.53540494          1.885287611
                1.79          5.420693716          3.551358774          1.869334942
                 1.8          5.420694466          3.565099089          1.855595377
                1.81          5.420694802          3.576613835          1.844080967
                1.82          5.420694726          3.585897587          1.834797139
                1.83          5.420694244          3.592951507          1.827742736
