0.000000	0.068000
0.000000	0.066000
0.000000	0.067000
0.000000	0.066000
0.000000	0.064000
0.000000	0.064000
0.000000	0.065000
0.000000	0.066000
0.000000	0.064000
0.000000	0.066000
0.000000	0.064000
0.000000	0.064000
0.000000	0.066000
0.000000	0.066000
0.000000	0.065000
0.000000	0.066000
0.000000	0.065000
0.000000	0.065000
0.000000	0.064000
0.000000	0.065000
0.000000	0.066000
0.000000	0.064000
0.000000	0.066000
0.000000	0.065000
0.000000	0.064000
0.000000	0.064000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.064000
0.000000	0.066000
0.000000	0.065000
0.000000	0.066000
0.000000	0.065000
0.000000	0.064000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.066000
0.000000	0.066000
0.000000	0.063000
0.000000	0.064000
0.000000	0.065000
0.000000	0.066000
0.000000	0.064000
0.000000	0.065000
0.000000	0.065000
0.000000	0.063000
0.000000	0.065000
0.000000	0.064000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.063000
0.000000	0.065000
0.000000	0.065000
0.000000	0.063000
0.000000	0.064000
0.000000	0.066000
0.000000	0.066000
0.000000	0.064000
0.000000	0.065000
0.000000	0.064000
0.000000	0.065000
0.000000	0.064000
0.000000	0.065000
0.000000	0.065000
0.000000	0.065000
0.000000	0.064000
0.000000	0.064000
0.000000	0.064000
0.000000	0.064000
0.000000	0.064000
0.000000	0.067000
0.000000	0.065000
0.000000	0.066000
0.000000	0.066000
0.000000	0.065000
0.000000	0.064000
0.000000	0.065000
0.000000	0.066000
0.000000	0.065000
0.000000	0.064000
0.000000	0.064000
0.000000	0.065000
0.000000	0.066000
0.000000	0.064000
0.000000	0.066000
0.000000	0.066000
0.000000	0.064000
0.000000	0.065000
0.000000	0.064000
0.000000	0.065000
0.000000	0.066000
0.000000	0.066000
0.000000	0.064000
