0.000000	6.381000
0.000000	6.446000
0.000000	6.314000
0.000000	6.628000
0.000000	6.545000
0.000000	6.356000
0.000000	6.203000
0.000000	6.187000
0.000000	6.264000
0.000000	6.217000
0.000000	6.475000
0.000000	6.235000
0.000000	6.197000
0.000000	6.261000
0.000000	6.281000
0.000000	6.304000
0.000000	6.331000
0.000000	6.508000
0.000000	6.366000
0.000000	6.262000
0.000000	6.362000
0.000000	6.491000
0.000000	6.319000
0.000000	6.238000
0.000000	6.272000
0.000000	6.228000
0.000000	6.232000
0.000000	6.234000
0.000000	6.209000
0.000000	6.235000
0.000000	6.215000
0.000000	6.229000
0.000000	6.210000
0.000000	6.229000
0.000000	6.242000
0.000000	6.191000
0.000000	6.232000
0.000000	6.214000
0.000000	6.204000
0.000000	6.220000
0.000000	6.222000
0.000000	6.293000
0.000000	6.415000
0.000000	6.248000
0.000000	6.274000
0.000000	6.221000
0.000000	6.310000
0.000000	6.307000
0.000000	6.287000
0.000000	6.532000
0.000000	6.326000
0.000000	6.265000
0.000000	6.371000
0.000000	6.230000
0.000000	6.237000
0.000000	6.281000
0.000000	6.217000
0.000000	6.222000
0.000000	6.367000
0.000000	6.374000
0.000000	6.233000
0.000000	6.208000
0.000000	6.216000
0.000000	6.269000
0.000000	6.253000
0.000000	6.188000
0.000000	6.155000
0.000000	6.315000
0.000000	6.298000
0.000000	6.220000
0.000000	6.230000
0.000000	6.218000
0.000000	6.210000
0.000000	6.192000
0.000000	6.208000
0.000000	6.246000
0.000000	6.300000
0.000000	6.299000
0.000000	6.292000
0.000000	6.263000
0.000000	6.253000
0.000000	6.274000
0.000000	6.273000
0.000000	6.234000
0.000000	6.277000
0.000000	6.190000
0.000000	6.205000
0.000000	6.217000
0.000000	6.284000
0.000000	6.291000
0.000000	6.438000
0.000000	6.340000
0.000000	6.227000
0.000000	6.216000
0.000000	6.164000
0.000000	6.177000
0.000000	6.247000
0.000000	6.199000
0.000000	6.238000
0.000000	6.165000
