2.164948	0.239494
2.169718	0.236664
2.186624	0.236327
2.167475	0.236029
2.175305	0.237793
2.169886	0.228301
2.168529	0.224024
2.175045	0.236989
2.176172	0.230603
2.187347	0.230177
2.169926	0.236041
2.176193	0.228994
2.170821	0.230892
2.179505	0.233813
2.181999	0.240315
2.192904	0.235505
2.182286	0.226662
2.177334	0.254640
2.177053	0.237964
2.179061	0.238467
2.170652	0.230343
2.198364	0.220079
2.193297	0.235147
2.177408	0.230650
2.168093	0.237314
2.173414	0.241795
2.175148	0.249064
2.180323	0.241163
2.179341	0.238110
2.169979	0.233912
2.166631	0.229575
2.164762	0.242568
2.178383	0.235705
2.178595	0.230550
2.185280	0.223294
2.162766	0.237982
2.163998	0.235284
2.177400	0.229850
2.180448	0.236868
2.179978	0.230754
2.169132	0.240019
2.174588	0.241849
2.174507	0.234140
2.165513	0.228163
2.181820	0.243072
2.179567	0.235056
2.203088	0.223200
2.173526	0.238806
2.172557	0.261124
2.180076	0.234888
2.178171	0.229717
2.170599	0.236175
2.172670	0.240732
2.178939	0.230306
2.184694	0.241949
2.193099	0.238396
2.198024	0.244683
2.188879	0.234866
2.196172	0.236619
2.201488	0.238028
2.194493	0.238599
2.186873	0.237504
2.198908	0.239991
2.191381	0.224811
2.199089	0.239899
2.191970	0.235373
2.218293	0.239057
2.218555	0.234598
2.198029	0.229419
2.190161	0.228812
2.201994	0.234389
2.211827	0.222195
2.209176	0.244503
2.190923	0.245105
2.203214	0.235989
2.195101	0.242530
2.197703	0.240910
2.164814	0.230211
2.167608	0.235521
2.176729	0.234217
2.162319	0.234513
2.173783	0.237121
2.187187	0.240041
2.168247	0.232784
2.174964	0.225305
2.181707	0.241976
2.181141	0.235923
2.169565	0.240237
2.178361	0.237819
2.184273	0.231611
2.164463	0.236691
2.532455	0.246597
2.683810	0.244974
2.371664	0.233551
2.177321	0.233001
2.170881	0.235939
2.176775	0.233080
2.175918	0.229045
2.195143	0.233378
2.190221	0.232683
2.178822	0.236373
2.186273	0.227635
2.179251	0.234883
2.177956	0.238767
2.187393	0.228582
2.169441	0.231823
2.192922	0.230432
2.180703	0.231292
2.204690	0.231348
2.179031	0.239809
2.182439	0.226183
2.182370	0.227112
2.182998	0.238291
2.186353	0.242025
2.193863	0.238685
2.177491	0.231870
2.181150	0.235904
2.179645	0.247271
2.180179	0.236633
2.175144	0.234062
2.173178	0.241826
2.219276	0.245028
2.172620	0.238571
2.170706	0.231665
2.164784	0.262263
2.166263	0.244675
2.161862	0.234283
2.170665	0.229238
2.172750	0.238063
2.177976	0.234650
2.179158	0.242174
2.167010	0.239576
2.170329	0.240883
2.193272	0.235718
2.173645	0.238533
2.170407	0.233334
2.171620	0.244098
2.175964	0.231999
2.166657	0.235975
2.174504	0.242018
2.170844	0.231857
2.171807	0.224905
2.165667	0.234963
2.175073	0.234478
2.172886	0.233689
2.178658	0.232627
2.176720	0.239755
2.161744	0.236193
2.160061	0.233886
2.198827	0.231310
2.191064	0.227548
2.187387	0.229679
2.193577	0.238951
2.190200	0.230819
2.199611	0.234316
2.192553	0.231429
2.208084	0.243086
2.192300	0.234256
2.204817	0.225625
2.188176	0.226685
2.177412	0.232367
2.165744	0.236196
2.186988	0.232637
2.182401	0.235282
2.171677	0.244298
2.175273	0.237745
2.184265	0.237344
2.179206	0.232720
2.187496	0.242421
2.191954	0.248600
2.172607	0.232437
2.174072	0.233307
2.185281	0.236420
2.166295	0.225951
2.168094	0.236629
2.177744	0.235258
2.174352	0.233006
2.174985	0.231815
2.159058	0.231010
2.187870	0.239133
2.170582	0.241743
2.165770	0.239062
2.180749	0.235158
2.190817	0.221204
2.162993	0.242871
2.165814	0.235477
2.169121	0.235000
2.187623	0.237201
2.226360	0.235030
2.161236	0.230188
2.168677	0.236159
2.174348	0.228951
2.171549	0.232576
2.173436	0.235077
2.223407	0.243890
2.179575	0.239648
2.181633	0.227281
2.173237	0.237131
2.170544	0.234563
2.178565	0.229785
2.184791	0.237033
2.177159	0.228835
2.184322	0.238615
2.188717	0.242377
2.178879	0.228884
2.208051	0.232462
2.200486	0.238079
2.179140	0.242695
2.189049	0.227413
2.184300	0.229250
2.185133	0.233208
2.184878	0.242402
2.168137	0.245704
2.181935	0.236739
2.184967	0.230456
2.182548	0.238549
2.176763	0.251798
2.186642	0.243983
2.181458	0.234533
2.183716	0.237817
2.194982	0.220071
2.174031	0.237536
2.165455	0.243004
2.191441	0.241736
2.172537	0.235130
2.181679	0.235743
2.191461	0.231460
2.172225	0.246017
2.176392	0.243189
2.179475	0.234191
2.180567	0.243088
2.179075	0.229284
2.177500	0.234359
2.178276	0.263089
2.172895	0.229553
2.178049	0.264692
2.166676	0.229096
2.168000	0.272127
2.179348	0.235213
2.180665	0.236477
2.178605	0.239526
2.187434	0.244919
2.165097	0.231493
2.188681	0.247656
2.177023	0.239805
2.191425	0.235358
2.178545	0.236078
2.173530	0.230599
2.166191	0.226509
2.177016	0.241965
2.197666	0.240761
2.171041	0.240574
2.175554	0.238051
2.179248	0.232980
2.177263	0.232858
2.174319	0.232267
2.173711	0.235137
2.170095	0.222619
2.166255	0.235765
2.174895	0.234678
2.167007	0.235161
2.158989	0.228541
2.180970	0.237840
2.168982	0.230452
2.171175	0.235663
2.175553	0.238803
2.182831	0.234254
2.206045	0.267785
2.201097	0.228038
2.169023	0.235129
2.186724	0.221907
2.172401	0.243777
2.167458	0.235531
2.176652	0.231962
2.202463	0.233509
2.177623	0.235395
2.178522	0.237944
2.163486	0.237676
2.164129	0.239377
2.194919	0.238650
2.188013	0.229129
2.185968	0.236318
2.179559	0.230265
2.179580	0.229562
2.188375	0.239535
2.174493	0.240461
2.187917	0.236076
2.175568	0.235823
2.176650	0.230587
2.191272	0.241530
2.180884	0.233124
2.179383	0.239813
2.174549	0.240469
2.189393	0.230244
2.183020	0.236930
2.188078	0.227813
2.177845	0.239458
2.192608	0.246723
2.171922	0.228917
2.201020	0.229352
2.176157	0.232487
2.186647	0.229387
2.182564	0.237003
2.183615	0.233149
2.185316	0.242401
2.182069	0.243092
2.190129	0.233548
2.190305	0.232805
2.171582	0.228925
2.185417	0.246746
2.222598	0.236763
2.181150	0.230455
2.189278	0.239253
2.172493	0.229661
2.172473	0.236552
2.295684	0.234629
2.178706	0.227319
2.167473	0.234662
2.174153	0.233178
2.169029	0.239003
2.185967	0.227494
2.160226	0.235808
2.164031	0.229547
2.177811	0.232239
2.223845	0.240442
2.177718	0.248018
2.176556	0.231357
2.164436	0.238483
2.161771	0.228841
2.169594	0.238085
2.171258	0.232339
2.167744	0.230952
2.194505	0.215606
2.176131	0.230801
2.180528	0.235528
2.168513	0.236123
2.174091	0.234778
2.176094	0.228377
2.177437	0.228320
2.167617	0.236284
2.173498	0.253023
2.210357	0.230000
2.176677	0.231921
2.175601	0.242286
2.181005	0.245065
2.173410	0.225571
2.157712	0.233687
2.168734	0.235178
2.176515	0.237259
2.155188	0.231824
2.176270	0.236933
2.170071	0.229273
2.182590	0.238116
2.169906	0.235702
2.167663	0.237107
2.168416	0.234156
2.168544	0.242135
2.193708	0.221684
2.164551	0.235971
2.171913	0.231249
2.174797	0.233178
2.168973	0.247265
2.176848	0.235842
2.168723	0.236881
2.165909	0.237196
2.169508	0.223787
2.180301	0.236386
2.179147	0.228461
2.175455	0.232552
2.177082	0.240620
2.180911	0.233409
2.169820	0.236999
2.169158	0.238821
2.169499	0.233995
2.176404	0.224064
2.193425	0.231404
2.198135	0.229592
2.174097	0.234124
2.170514	0.231292
2.180606	0.236407
2.179214	0.236199
2.162948	0.237907
2.217132	0.222858
2.165209	0.234810
2.171111	0.224600
2.180940	0.231919
2.171952	0.236996
2.161691	0.238211
2.168079	0.239637
2.183810	0.241412
2.193511	0.234851
2.194497	0.238027
2.183934	0.241766
2.187493	0.241766
2.185636	0.237127
2.188439	0.233098
2.178289	0.230083
2.176159	0.233881
2.179381	0.236492
2.172294	0.235681
2.174583	0.245324
2.173668	0.236984
2.175439	0.229905
2.169582	0.244827
2.165570	0.271416
2.193263	0.234615
2.203046	0.225905
2.187090	0.215514
2.174647	0.230407
2.159534	0.236440
2.170727	0.236333
2.173506	0.241264
2.175673	0.233646
2.182745	0.233079
2.224920	0.234188
2.168660	0.229123
2.181710	0.225830
2.174556	0.238764
2.175435	0.241141
2.165819	0.231447
2.172487	0.234630
2.168662	0.227122
2.175870	0.226322
2.167796	0.232453
2.173571	0.237938
2.154578	0.237939
2.174960	0.234067
2.160813	0.232638
2.175569	0.237223
2.171484	0.230489
2.180797	0.239016
2.186802	0.237503
2.189739	0.224195
2.169362	0.244826
2.170238	0.227527
2.170680	0.230490
2.177726	0.230570
2.177152	0.238826
2.184367	0.231669
2.181310	0.235093
2.167644	0.233486
2.167454	0.236835
2.177631	0.236229
2.171767	0.235053
2.178332	0.231736
2.171856	0.234444
2.172171	0.230112
2.168401	0.226298
2.172959	0.228596
2.167820	0.237923
2.170394	0.240486
2.172134	0.237420
2.167652	0.229065
2.179223	0.236587
2.180505	0.239204
2.181340	0.235078
2.171081	0.230413
2.191438	0.223066
2.177921	0.244080
2.175389	0.240625
2.169793	0.235617
2.178246	0.231538
2.164871	0.226497
2.179936	0.243433
2.181396	0.239845
2.172498	0.243348
2.175797	0.240248
2.179321	0.242374
2.168259	0.241635
2.180528	0.246208
2.194984	0.242137
2.185184	0.270094
2.177987	0.231624
2.188294	0.247543
2.182846	0.240608
2.175172	0.252097
2.170660	0.235553
2.169008	0.245320
2.183066	0.230465
2.173624	0.239234
2.189684	0.242573
2.174181	0.233791
2.203408	0.226864
2.176571	0.248221
2.190197	0.228499
2.178494	0.242004
2.184052	0.234272
2.213800	0.244616
2.176096	0.237923
2.165076	0.233433
2.165768	0.234477
2.169814	0.231798
2.172381	0.233221
2.176882	0.241936
2.192337	0.210360
2.175801	0.226673
2.170711	0.228238
2.169561	0.235418
2.176525	0.243522
2.177225	0.231843
2.164248	0.228554
2.174067	0.245512
2.167615	0.231248
2.184201	0.233178
2.172872	0.228671
2.174410	0.238268
2.160531	0.231180
2.174730	0.227999
2.156805	0.229307
2.176762	0.232792
2.172423	0.242191
2.181608	0.234951
2.176841	0.239188
2.171127	0.233590
2.176973	0.229363
2.180950	0.238936
2.178568	0.234200
2.164684	0.235810
2.178692	0.235867
2.199118	0.223541
2.170807	0.247202
2.169619	0.233760
2.173370	0.241198
2.177102	0.238051
2.178908	0.232907
2.164344	0.231285
2.170017	0.232475
2.171652	0.239010
2.186224	0.236129
2.170925	0.235021
2.163004	0.239067
2.171722	0.236715
2.178763	0.235162
2.178061	0.233371
2.179241	0.231457
2.177169	0.236497
2.180316	0.259609
2.159875	0.234707
2.166575	0.242094
2.172607	0.234250
2.166380	0.233518
2.174425	0.228057
2.172026	0.232634
2.168957	0.244526
2.197762	0.229415
2.179295	0.236990
2.180148	0.236664
2.175728	0.234789
2.182407	0.241241
2.183033	0.242446
2.171204	0.238708
2.172807	0.238206
2.174113	0.240887
2.255467	0.237969
2.186982	0.244832
2.179049	0.237976
2.171636	0.232618
2.194087	0.230530
2.187359	0.225684
2.175576	0.241587
2.214975	0.234563
2.177017	0.224794
2.167759	0.227215
2.171505	0.240849
2.178765	0.237994
2.177957	0.221309
2.176165	0.239545
2.177476	0.230791
2.184436	0.236520
2.197629	0.217387
2.175145	0.236108
2.168122	0.236340
2.163043	0.236362
2.182597	0.240589
2.169135	0.227781
2.182535	0.240773
2.171157	0.229140
2.167919	0.235713
2.178381	0.243309
2.180288	0.237281
2.166974	0.230628
2.177172	0.238467
2.180605	0.235185
2.156722	0.233577
2.163287	0.228397
2.174787	0.238454
2.191755	0.236697
2.170194	0.241256
2.155718	0.235372
2.189700	0.247651
2.170786	0.234458
2.179549	0.240046
2.166243	0.240934
2.180743	0.238218
2.201048	0.225092
2.173249	0.237445
2.173977	0.239511
2.182479	0.235558
2.167164	0.235977
2.176419	0.247713
2.166820	0.239057
2.170445	0.244454
2.167682	0.236200
2.167832	0.225464
2.181547	0.232374
2.173877	0.236781
2.165370	0.234775
2.174840	0.240206
2.170073	0.233803
2.184733	0.231761
2.189680	0.233895
2.188331	0.233297
2.204604	0.241765
2.192684	0.241547
2.191116	0.244159
2.205971	0.243038
2.205850	0.234244
2.188330	0.236609
2.196529	0.232850
2.209318	0.224520
2.191346	0.231371
2.179434	0.239302
2.177530	0.243947
2.185389	0.242101
2.187007	0.235200
2.182624	0.238297
2.197680	0.240989
2.188052	0.249501
2.188341	0.239236
2.195807	0.238147
2.193532	0.239225
2.195933	0.241257
2.187401	0.237530
2.205062	0.251558
2.191798	0.232386
2.205089	0.250435
2.163750	0.250422
2.171523	0.237562
2.178615	0.234758
2.178016	0.226527
2.181274	0.229558
2.173607	0.237236
2.183691	0.238481
2.174537	0.236801
2.178571	0.223065
2.173383	0.230508
2.162698	0.242590
2.201340	0.236502
2.192785	0.229520
2.200689	0.241201
2.204582	0.246074
2.189210	0.237275
2.189499	0.227072
2.164191	0.228078
2.170167	0.257544
2.174424	0.234996
2.207961	0.215778
2.275172	0.228494
2.175467	0.235723
2.190216	0.247213
2.205906	0.245814
2.164158	0.232579
2.174329	0.252821
2.180958	0.238117
2.182667	0.234907
2.192400	0.242088
2.188746	0.234253
2.176315	0.229725
2.177844	0.251397
2.172369	0.232488
2.172879	0.252913
2.179271	0.238482
2.169515	0.237820
2.171779	0.232440
2.169523	0.268975
2.198980	0.230648
2.178121	0.232588
2.164180	0.238657
2.174019	0.243837
2.183636	0.238409
2.173554	0.242652
2.207965	0.229363
2.214403	0.254631
2.214070	0.237113
2.191534	0.234437
2.165852	0.226110
2.166792	0.238380
2.187311	0.234420
2.197458	0.235054
2.194042	0.218141
2.181082	0.239707
2.171664	0.235152
2.172848	0.237606
2.183357	0.237069
2.173394	0.231448
2.180953	0.245827
2.182525	0.232258
2.167703	0.242074
2.181983	0.239257
2.164437	0.229846
2.181346	0.234337
2.167848	0.231925
2.181167	0.232821
2.172803	0.226479
2.176683	0.231967
2.179825	0.239333
2.255709	0.221916
2.255373	0.232700
2.170039	0.231070
2.165724	0.231913
2.161673	0.230541
2.170388	0.234665
2.170171	0.233932
2.179878	0.229392
2.168873	0.238415
2.187063	0.238666
2.165670	0.233447
2.159764	0.235690
2.164972	0.242525
2.175998	0.232444
2.173895	0.242680
2.178055	0.228781
2.175934	0.233037
2.184683	0.232275
2.194079	0.231006
2.174112	0.226204
2.216551	0.240503
2.185605	0.235114
2.173593	0.240466
2.182583	0.238552
2.178846	0.237484
2.179626	0.222883
2.164675	0.240760
2.181214	0.228547
2.188007	0.230594
2.177696	0.231962
2.164150	0.230537
2.177378	0.227849
2.191036	0.248994
2.185723	0.240048
2.167796	0.231117
2.166580	0.230648
2.173307	0.235313
2.211737	0.228029
2.169513	0.235274
2.166520	0.234710
2.177517	0.235486
2.177552	0.239235
2.162932	0.238900
2.179009	0.233197
2.168147	0.231268
2.178659	0.229410
2.175001	0.233340
2.190709	0.240733
2.164864	0.235594
2.170813	0.234137
2.179626	0.229838
2.167552	0.230083
2.166139	0.227155
2.187895	0.239363
2.175419	0.239991
2.163401	0.235831
2.174596	0.227885
2.170033	0.235116
