               19.27          4159.576096          2044.864998          2114.711098
               19.28           4159.57771          2052.825925          2106.751785
               19.29          4159.579337          2060.859568          2098.719768
                19.3          4159.580971          2068.939899          2090.641073
               19.31          4159.582609          2077.040761          2082.541847
               19.32          4159.584244           2085.13596          2074.448284
               19.33           4159.58587          2093.199339          2066.386531
               19.34          4159.587484          2101.204871          2058.382613
               19.35           4159.58908          2109.126736          2050.462344
               19.36          4159.590652          2116.939406          2042.651246
               19.37          4159.592196          2124.617726           2034.97447
               19.38          4159.593707          2132.136996          2027.456711
               19.39          4159.595179          2139.473047          2020.122132
                19.4          4159.596609          2146.602321          2012.994288
               19.41          4159.597992          2153.501945          2006.096047
               19.42          4159.599322          2160.149801          1999.449522
               19.43          4159.600597          2166.524602          1993.075995
               19.44          4159.601812          2172.605956          1986.995855
               19.45          4159.602962          2178.374432           1981.22853
               19.46          4159.604046          2183.811621          1975.792425
               19.47          4159.605058          2188.900193          1970.704865
               19.48          4159.605996          2193.623957          1965.982039
               19.49          4159.606857          2197.967906          1961.638951
                19.5          4159.607638          2201.918268           1957.68937
               19.51          4159.608337           2205.46255          1954.145787
               19.52          4159.608951          2208.589574          1951.019377
               19.53          4159.609479          2211.289514          1948.319964
               19.54          4159.609919          2213.553929           1946.05599
               19.55          4159.610269          2215.375783          1944.234486
               19.56          4159.610529          2216.749475          1942.861054
               19.57          4159.610698          2217.670847          1941.939851
               19.58          4159.610775          2218.137204           1941.47357
               19.59          4159.610759          2218.147319           1941.46344
                19.6          4159.610653          2217.701435          1941.909217
               19.61          4159.610454          2216.801265          1942.809189
               19.62          4159.610165          2215.449984          1944.160182
               19.63          4159.609786          2213.652218          1945.957568
               19.64          4159.609319          2211.414033          1948.195286
               19.65          4159.608765          2208.742907          1950.865857
               19.66          4159.608125          2205.647711          1953.960414
               19.67          4159.607403          2202.138677          1957.468726
               19.68            4159.6066          2198.227365          1961.379234
               19.69          4159.605718          2193.926627          1965.679091
                19.7          4159.604762          2189.250562            1970.3542
               19.71          4159.603734           2184.21447          1975.389263
               19.72          4159.602637          2178.834808          1980.767829
               19.73          4159.601474          2173.129127          1986.472348
               19.74          4159.600251          2167.116024          1992.484227
               19.75           4159.59897          2160.815076          1998.783894
               19.76          4159.597636           2154.24678          2005.350855
               19.77          4159.596252          2147.432485          2012.163767
               19.78          4159.594824          2140.394324          2019.200501
               19.79          4159.593357          2133.155139          2026.438218
                19.8          4159.591854          2125.738414          2033.853439
               19.81          4159.590321          2118.168195          2041.422126
               19.82          4159.588762          2110.469012           2049.11975
               19.83          4159.587183          2102.665801          2056.921382
               19.84          4159.585589          2094.783825          2064.801763
               19.85          4159.583984          2086.848593          2072.735391
               19.86          4159.582375          2078.885774          2080.696601
               19.87          4159.580766           2070.92112          2088.659646
               19.88          4159.579162          2062.980379          2096.598782
               19.89          4159.577568          2055.089216          2104.488352
                19.9           4159.57599          2047.273127          2112.302863
               19.91          4159.574432          2039.557362          2120.017071
               19.92            4159.5729          2031.966838          2127.606063
               19.93          4159.571399          2024.526065          2135.045334
               19.94          4159.569933          2017.259066          2142.310867
               19.95          4159.568507          2010.189297          2149.379209
               19.96          4159.567125          2003.339577          2156.227548
               19.97          4159.565792          1996.732012          2162.833781
               19.98          4159.564513          1990.387923           2169.17659
               19.99          4159.563291          1984.327785          2175.235506
                  20          4159.562129          1978.571152          2180.990978
               20.01          4159.561033          1973.136603           2186.42443
               20.02          4159.560005           1968.04168          2191.518325
               20.03          4159.559049          1963.302829           2196.25622
               20.04          4159.558167          1958.935354          2200.622813
               20.05          4159.557362          1954.953363          2204.603999
               20.06          4159.556638          1951.369728           2208.18691
               20.07          4159.555996           1948.19604          2211.359956
               20.08          4159.555438          1945.442574          2214.112863
               20.09          4159.554965           1943.11826          2216.436706
                20.1          4159.554581          1941.230649          2218.323932
               20.11          4159.554285          1939.785895           2219.76839
               20.12          4159.554079          1938.788731          2220.765348
               20.13          4159.553963          1938.242458          2221.311504
               20.14          4159.553937          1938.148936          2221.405001
               20.15          4159.554002          1938.508573          2221.045429
               20.16          4159.554157           1939.32033          2220.233827
               20.17          4159.554402          1940.581723          2218.972679
               20.18          4159.554736          1942.288831          2217.265905
               20.19          4159.555158          1944.436309          2215.118849
                20.2          4159.555667          1947.017407          2212.538259
               20.21           4159.55626          1950.023992          2209.532268
               20.22          4159.556936          1953.446572          2206.110364
               20.23          4159.557692           1957.27433          2202.283362
               20.24          4159.558527          1961.495159          2198.063368
               20.25          4159.559438          1966.095698          2193.463739
               20.26          4159.560421           1971.06138          2188.499041
               20.27          4159.561473          1976.376475          2183.184999
               20.28          4159.562592           1982.02414          2177.538451
               20.29          4159.563773          1987.986481          2171.577292
                20.3          4159.565012          1994.244599          2165.320414
               20.31          4159.566307           2000.77866          2158.787647
               20.32          4159.567651          2007.567954          2151.999697
               20.33          4159.569042          2014.590965          2144.978077
               20.34          4159.570475          2021.825435           2137.74504
               20.35          4159.571945          2029.248439          2130.323505
               20.36          4159.573447          2036.836459          2122.736988
               20.37          4159.574977          2044.565456          2115.009521
               20.38          4159.576529          2052.410949           2107.16558
               20.39            4159.5781          2060.348094          2099.230006
                20.4          4159.579683          2068.351759          2091.227924
               20.41          4159.581274          2076.396612          2083.184662
               20.42          4159.582868          2084.457194          2075.125673
               20.43          4159.584459          2092.508004          2067.076455
               20.44          4159.586042           2100.52358          2059.062462
               20.45          4159.587613          2108.478579          2051.109034
               20.46          4159.589167           2116.34786          2043.241307
               20.47          4159.590698           2124.10656          2035.484138
               20.48          4159.592202          2131.730177          2027.862025
               20.49          4159.593674          2139.194646          2020.399028
                20.5          4159.595108          2146.476413          2013.118695
               20.51          4159.596502          2153.552517          2006.043985
               20.52           4159.59785          2160.400654          1999.197195
               20.53          4159.599148          2166.999254          1992.599894
               20.54          4159.600391          2173.327544          1986.272848
               20.55          4159.601577          2179.365619          1980.235958
               20.56          4159.602701          2185.094503          1974.508198
               20.57           4159.60376          2190.496206          1969.107554
               20.58           4159.60475          2195.553785          1964.050965
               20.59          4159.605668          2200.251393          1959.354275
                20.6          4159.606511          2204.574333          1955.032178
               20.61          4159.607278          2208.509103          1951.098174
               20.62          4159.607964          2212.043435          1947.564529
               20.63          4159.608569          2215.166337          1944.442232
               20.64           4159.60909          2217.868127          1941.740963
               20.65          4159.609526          2220.140459          1939.469066
               20.66          4159.609875          2221.976356          1937.633519
               20.67          4159.610136          2223.370224          1936.239912
               20.68          4159.610309          2224.317874          1935.292436
               20.69          4159.610393           2224.81653          1934.793863
                20.7          4159.610388          2224.864844          1934.745545
               20.71          4159.610294           2224.46289          1935.147404
               20.72          4159.610111          2223.612173          1935.997938
               20.73           4159.60984          2222.315614          1937.294226
               20.74          4159.609481          2220.577547          1939.031935
               20.75          4159.609037          2218.403699          1941.205338
               20.76          4159.608508          2215.801177          1943.807331
               20.77          4159.607896          2212.778438          1946.829458
               20.78          4159.607204          2209.345266          1950.261938
               20.79          4159.606433          2205.512736          1954.093697
                20.8          4159.605585          2201.293183          1958.312403
               20.81          4159.604665          2196.700158          1962.904507
               20.82          4159.603674          2191.748385          1967.855289
               20.83          4159.602616          2186.453716            1973.1489
               20.84          4159.601494          2180.833075          1978.768419
               20.85          4159.600312          2174.904409          1984.695903
               20.86          4159.599074          2168.686626          1990.912448
               20.87          4159.597783          2162.199536          1997.398248
               20.88          4159.596444          2155.463787          2004.132657
               20.89          4159.595061          2148.500802           2011.09426
                20.9          4159.593639          2141.332704          2018.260935
               20.91          4159.592182           2133.98225          2025.609932
               20.92          4159.590694          2126.472759          2033.117935
               20.93          4159.589181          2118.828032          2040.761148
               20.94          4159.587646          2111.072284          2048.515362
               20.95          4159.586096          2103.230059          2056.356037
               20.96          4159.584536          2095.326157          2064.258379
               20.97          4159.582969          2087.385551          2072.197417
               20.98          4159.581401          2079.433314          2080.148087
               20.99          4159.579837           2071.49453          2088.085307
                  21          4159.578282          2063.594223          2095.984059
               21.01          4159.576741          2055.757273          2103.819468
               21.02          4159.575219          2048.008336          2111.566883
               21.03           4159.57372           2040.37177          2119.201951
               21.04           4159.57225          2032.871554          2126.700696
               21.05          4159.570813          2025.531214          2134.039599
               21.06          4159.569413          2018.373749          2141.195665
               21.07          4159.568055          2011.421555          2148.146501
               21.08          4159.566744          2004.696359          2154.870385
               21.09          4159.565483          1998.219146          2161.346337
                21.1          4159.564276          1992.010097          2167.554179
               21.11          4159.563128          1986.088522          2173.474606
               21.12          4159.562041            1980.4728          2179.089241
               21.13          4159.561019          1975.180323          2184.380697
               21.14          4159.560066          1970.227439          2189.332627
               21.15          4159.559184          1965.629403          2193.929781
               21.16          4159.558376          1961.400328          2198.158049
               21.17          4159.557645           1957.55314          2202.004505
               21.18          4159.556993          1954.099542          2205.457451
               21.19          4159.556422          1951.049972           2208.50645
                21.2          4159.555933          1948.413573           2211.14236
               21.21          4159.555529          1946.198167          2213.357361
               21.22          4159.555209           1944.41023           2215.14498
               21.23          4159.554977          1943.054868          2216.500108
               21.24          4159.554831           1942.13581          2217.419021
               21.25          4159.554773           1941.65539          2217.899383
               21.26          4159.554802          1941.614543          2217.940259
               21.27          4159.554918          1942.012805          2217.542113
               21.28          4159.555122          1942.848312           2216.70681
               21.29          4159.555412           1944.11781          2215.437602
                21.3          4159.555787          1945.816664          2213.739123
               21.31          4159.556246          1947.938875          2211.617371
               21.32          4159.556787          1950.477101          2209.079687
               21.33           4159.55741          1953.422677          2206.134732
               21.34           4159.55811          1956.765652          2202.792459
               21.35          4159.558888          1960.494811          2199.064077
               21.36          4159.559739          1964.597719           2194.96202
               21.37          4159.560661           1969.06076          2190.499901
               21.38          4159.561651           1973.86918          2185.692472
               21.39          4159.562707          1979.007134          2180.555573
                21.4          4159.563823          1984.457739          2175.106084
               21.41          4159.564998           1990.20313          2169.361867
               21.42          4159.566227          1996.224513          2163.341713
               21.43          4159.567506          2002.502229          2157.065277
               21.44           4159.56883          2009.015815          2150.553016
               21.45          4159.570197          2015.744072          2143.826126
               21.46          4159.571601          2022.665131          2136.906471
               21.47          4159.573039          2029.756525          2129.816514
               21.48          4159.574504          2036.995259          2122.579245
               21.49          4159.575993          2044.357885          2115.218108
                21.5          4159.577501          2051.820576          2107.756925
               21.51          4159.579024          2059.359202          2100.219821
               21.52          4159.580555           2066.94941          2092.631145
               21.53          4159.582091          2074.566695          2085.015395
               21.54          4159.583626          2082.186488          2077.397138
               21.55          4159.585156          2089.784225          2069.800931
               21.56          4159.586675          2097.335429          2062.251246
               21.57          4159.588179           2104.81579          2054.772389
               21.58          4159.589664          2112.201239          2047.388424
               21.59          4159.591123          2119.468027          2040.123096
                21.6          4159.592554          2126.592798          2032.999756
               21.61           4159.59395          2133.552666          2026.041285
               21.62          4159.595309          2140.325283          2019.270026
               21.63          4159.596625          2146.888918          2012.707707
               21.64          4159.597894          2153.222516          2006.375378
               21.65          4159.599112          2159.305773          2000.293339
               21.66          4159.600276          2165.119196           1994.48108
               21.67          4159.601382          2170.644165          1988.957217
               21.68          4159.602425          2175.862992          1983.739433
               21.69          4159.603404          2180.758979          1978.844426
                21.7          4159.604315          2185.316466          1974.287849
               21.71          4159.605154          2189.520887          1970.084267
               21.72           4159.60592          2193.358809          1966.247111
               21.73           4159.60661          2196.817978          1962.788632
               21.74          4159.607222          2199.887358          1959.719864
               21.75          4159.607754          2202.557162          1957.050592
               21.76          4159.608204          2204.818886          1954.789317
               21.77          4159.608571          2206.665335          1952.943235
               21.78          4159.608853          2208.090643           1951.51821
               21.79          4159.609051          2209.090292          1950.518758
                21.8          4159.609162          2209.661129          1949.948034
               21.81          4159.609188          2209.801369          1949.807819
               21.82          4159.609128          2209.510606          1950.098522
               21.83          4159.608981           2208.78981          1950.819171
               21.84           4159.60875          2207.641327          1951.967423
               21.85          4159.608434          2206.068864           1953.53957
               21.86          4159.608034          2204.077485          1955.530549
               21.87          4159.607552          2201.673588          1957.933964
               21.88           4159.60699          2198.864887          1960.742103
               21.89          4159.606349          2195.660386          1963.945963
                21.9          4159.605631          2192.070349          1967.535281
               21.91          4159.604839          2188.106269          1971.498569
               21.92          4159.603974          2183.780829          1975.823146
               21.93          4159.603041          2179.107859          1980.495182
               21.94          4159.602042          2174.102298          1985.499744
               21.95           4159.60098           2168.78014           1990.82084
               21.96          4159.599858          2163.158383          1996.441475
               21.97          4159.598681          2157.254979          2002.343702
               21.98          4159.597452          2151.088772          2008.508679
               21.99          4159.596174          2144.679439          2014.916735
                  22          4159.594852          2138.047427          2021.547426
               22.01          4159.593491          2131.213887          2028.379603
               22.02          4159.592094           2124.20061          2035.391484
               22.03          4159.590666          2117.029952          2042.560714
               22.04          4159.589212          2109.724764          2049.864447
               22.05          4159.587735          2102.308324          2057.279412
               22.06          4159.586242          2094.804255          2064.781987
               22.07          4159.584736          2087.236456          2072.348281
               22.08          4159.583223          2079.629022          2079.954201
               22.09          4159.581707           2072.00617          2087.575538
                22.1          4159.580193          2064.392158          2095.188035
               22.11          4159.578686          2056.811215          2102.767472
               22.12          4159.577191          2049.287454          2110.289737
               22.13          4159.575712          2041.844803          2117.730909
               22.14          4159.574255          2034.506927          2125.067327
               22.15          4159.572823          2027.297152          2132.275671
               22.16          4159.571421          2020.238389          2139.333032
               22.17          4159.570054          2013.353067          2146.216987
               22.18          4159.568727          2006.663056          2152.905671
               22.19          4159.567442            2000.1896          2159.377842
                22.2          4159.566205          1993.953251          2165.612954
               22.21           4159.56502            1987.9738          2171.591219
               22.22          4159.563889           1982.27022          2177.293669
               22.23          4159.562817          1976.860599          2182.702218
               22.24          4159.561807           1971.76209          2187.799717
               22.25          4159.560863          1966.990851          2192.570011
               22.26          4159.559986          1962.561998          2196.997988
               22.27          4159.559181          1958.489553          2201.069627
               22.28          4159.558448          1954.786406          2204.772042
               22.29          4159.557792          1951.464268          2208.093524
                22.3          4159.557214          1948.533638          2211.023576
               22.31          4159.556715          1946.003769          2213.552946
               22.32          4159.556297           1943.88264          2215.673658
               22.33          4159.555962          1942.176928          2217.379035
               22.34          4159.555711          1940.891992          2218.663719
               22.35          4159.555544          1940.031852          2219.523691
               22.36          4159.555461          1939.599181           2219.95628
               22.37          4159.555464          1939.595292          2219.960172
               22.38          4159.555552          1940.020139          2219.535413
               22.39          4159.555724          1940.872313          2218.683411
                22.4          4159.555981          1942.149054          2217.406927
               22.41          4159.556321          1943.846252          2215.710069
               22.42          4159.556742          1945.958466          2213.598276
               22.43          4159.557245          1948.478941          2211.078304
               22.44          4159.557827          1951.399628          2208.158199
               22.45          4159.558486          1954.711213          2204.847274
               22.46          4159.559221          1958.403143          2201.156078
               22.47          4159.560028          1962.463666          2197.096362
               22.48          4159.560905          1966.879862          2192.681043
               22.49           4159.56185           1971.63769          2187.924159
                22.5          4159.562859          1976.722031          2182.840828
               22.51          4159.563929          1982.116735          2177.447193
               22.52          4159.565057          1987.804676           2171.76038
               22.53          4159.566238          1993.767804          2165.798435
               22.54          4159.567471          1999.987204          2159.580267
               22.55          4159.568749          2006.443156          2153.125593
               22.56           4159.57007          2013.115199          2146.454871
               22.57          4159.571429          2019.982196          2139.589232
               22.58          4159.572821          2027.022401          2132.550421
               22.59          4159.574243          2034.213527          2125.360716
                22.6           4159.57569          2041.532821          2118.042869
               22.61          4159.577157          2048.957132          2110.620025
               22.62          4159.578639          2056.462989           2103.11565
               22.63          4159.580132          2064.026672           2095.55346
               22.64          4159.581631           2071.62429          2087.957341
               22.65          4159.583131          2079.231857          2080.351274
               22.66          4159.584628          2086.825366          2072.759261
               22.67          4159.586116          2094.380869          2065.205247
               22.68          4159.587591          2101.874548          2057.713043
               22.69          4159.589049          2109.282796          2050.306253
                22.7          4159.590484          2116.582289          2043.008195
               22.71          4159.591892          2123.750061          2035.841831
               22.72          4159.593269          2130.763577          2028.829693
               22.73           4159.59461          2137.600801          2021.993809
               22.74          4159.595912          2144.240273          2015.355639
               22.75          4159.597169           2150.66117          2008.935999
               22.76          4159.598378          2156.843376          2002.755002
               22.77          4159.599535          2162.767543          1996.831992
               22.78          4159.600637          2168.415156          1991.185481
               22.79          4159.601679          2173.768586          1985.833094
                22.8           4159.60266          2178.811151          1980.791509
               22.81          4159.603575          2183.527164           1976.07641
               22.82          4159.604421          2187.901988          1971.702434
               22.83          4159.605197          2191.922074          1967.683123
               22.84          4159.605899          2195.575012          1964.030887
               22.85          4159.606526          2198.849565           1960.75696
               22.86          4159.607075          2201.735705           1957.87137
               22.87          4159.607545          2204.224644          1955.382901
               22.88          4159.607934          2206.308862          1953.299072
               22.89          4159.608242          2207.982132           1951.62611
                22.9          4159.608466          2209.239533          1950.368933
               22.91          4159.608607          2210.077475          1949.531132
               22.92          4159.608664          2210.493698          1949.114966
               22.93          4159.608637          2210.487289          1949.121348
               22.94          4159.608527          2210.058677           1949.54985
               22.95          4159.608332          2209.209634          1950.398699
               22.96          4159.608055          2207.943268          1951.664788
               22.97          4159.607696          2206.264012          1953.343684
               22.98          4159.607256          2204.177612          1955.429644
               22.99          4159.606737          2201.691103          1957.915634
                  23          4159.606141          2198.812789          1960.793352
               23.01          4159.605468          2195.552216          1964.053253
               23.02          4159.604723          2191.920139          1967.684583
               23.03          4159.603906           2187.92849          1971.675416
               23.04          4159.603021          2183.590337          1976.012684
               23.05           4159.60207           2178.91984           1980.68223
               23.06          4159.601057          2173.932212          1985.668844
               23.07          4159.599984          2168.643663          1990.956322
               23.08          4159.598856          2163.071349          1996.527507
               23.09          4159.597676          2157.233321          2002.364355
                23.1          4159.596447          2151.148463          2008.447984
               23.11          4159.595174          2144.836432          2014.758742
               23.12          4159.593861          2138.317596          2021.276265
               23.13          4159.592511          2131.612968          2027.979543
               23.14           4159.59113          2124.744139          2034.846991
               23.15          4159.589721          2117.733208          2041.856514
               23.16           4159.58829          2110.602713          2048.985577
               23.17           4159.58684          2103.375556          2056.211283
               23.18          4159.585376          2096.074935          2063.510441
               23.19          4159.583904          2088.724264          2070.859639
                23.2          4159.582427          2081.347101          2078.235326
               23.21           4159.58095          2073.967074          2085.613877
               23.22          4159.579479          2066.607802          2092.971677
               23.23          4159.578018          2059.292825          2100.285192
               23.24          4159.576571          2052.045525          2107.531046
               23.25          4159.575143          2044.889052          2114.686091
               23.26          4159.573738          2037.846251          2121.727487
               23.27          4159.572362          2030.939591           2128.63277
               23.28          4159.571018          2024.191092          2135.379926
               23.29          4159.569711          2017.622253          2141.947458
                23.3          4159.568444          2011.253988          2148.314456
               23.31          4159.567223          2005.106557          2154.460665
               23.32           4159.56605          1999.199504          2160.366546
               23.33           4159.56493           1993.55159          2166.013339
               23.34          4159.563865          1988.180742          2171.383123
               23.35           4159.56286           1983.10399           2176.45887
               23.36          4159.561917          1978.337413          2181.224504
               23.37           4159.56104          1973.896093          2185.664947
               23.38          4159.560231          1969.794065          2189.766165
               23.39          4159.559492          1966.044273           2193.51522
                23.4          4159.558827          1962.658527            2196.9003
               23.41          4159.558237          1959.647473          2199.910764
               23.42          4159.557724           1957.02055          2202.537173
               23.43          4159.557289          1954.785972          2204.771317
               23.44          4159.556934          1952.950691          2206.606243
               23.45           4159.55666          1951.520387          2208.036273
               23.46          4159.556468           1950.49944          2209.057028
               23.47          4159.556358          1949.890926          2209.665432
               23.48          4159.556331          1949.696602          2209.859728
               23.49          4159.556386          1949.916905          2209.639481
                23.5          4159.556524          1950.550949          2209.005575
               23.51          4159.556743           1951.59653          2207.960214
               23.52          4159.557044          1953.050133          2206.506911
               23.53          4159.557425          1954.906947          2204.650478
               23.54          4159.557885          1957.160876          2202.397008
               23.55          4159.558422          1959.804566          2199.753856
               23.56          4159.559035          1962.829422          2196.729613
               23.57          4159.559721          1966.225642          2193.334079
               23.58          4159.560478          1969.982248          2189.578231
               23.59          4159.561305          1974.087118          2185.474186
                23.6          4159.562197          1978.527032          2181.035165
               23.61          4159.563153           1983.28771          2176.275443
               23.62          4159.564169          1988.353857          2171.210312
               23.63          4159.565242           1993.70922          2165.856022
               23.64          4159.566368          1999.336633          2160.229736
               23.65          4159.567544          2005.218074          2154.349471
               23.66          4159.568766          2011.334726           2148.23404
               23.67          4159.570031          2017.667037          2141.902994
               23.68          4159.571333          2024.194778          2135.376555
               23.69          4159.572669          2030.897116          2128.675553
                23.7          4159.574035          2037.752673          2121.821362
               23.71          4159.575425            2044.7396          2114.835826
               23.72          4159.576837          2051.835644          2107.741192
               23.73          4159.578265          2059.018224          2100.560041
               23.74          4159.579704          2066.264494           2093.31521
               23.75           4159.58115          2073.551427          2086.029723
               23.76          4159.582599           2080.85588          2078.726719
               23.77          4159.584046          2088.154674          2071.429372
               23.78          4159.585485          2095.424662          2064.160823
               23.79          4159.586914          2102.642809          2056.944105
                23.8          4159.588326          2109.786261          2049.802065
               23.81          4159.589718           2116.83242          2042.757298
               23.82          4159.591085          2123.759014          2035.832072
               23.83          4159.592423          2130.544169          2029.048255
               23.84          4159.593727          2137.166479          2022.427249
               23.85          4159.594994          2143.605072          2015.989922
               23.86          4159.596219           2149.83968          2009.756539
               23.87          4159.597399          2155.850698          2003.746701
               23.88           4159.59853          2161.619249           1997.97928
               23.89          4159.599607          2167.127244          1992.472363
                23.9          4159.600629          2172.357439           1987.24319
               23.91          4159.601591          2177.293485          1982.308106
               23.92          4159.602491          2181.919988          1977.682503
               23.93          4159.603325          2186.222549          1973.380777
               23.94          4159.604092          2190.187814          1969.416278
               23.95          4159.604789          2193.803514          1965.801274
               23.96          4159.605413          2197.058504          1962.546908
               23.97          4159.605962          2199.942798          1959.663165
               23.98          4159.606436          2202.447597          1957.158839
               23.99          4159.606832          2204.565319          1955.041513
                  24           4159.60715          2206.289625          1953.317525
               24.01          4159.607388           2207.61543          1951.991958
               24.02          4159.607545          2208.538926          1951.068619
               24.03          4159.607622          2209.057589          1950.550033
               24.04          4159.607618          2209.170188           1950.43743
               24.05          4159.607533          2208.876787          1950.730746
               24.06          4159.607367          2208.178743          1951.428624
               24.07          4159.607122          2207.078702           1952.52842
               24.08          4159.606797          2205.580589          1954.026208
               24.09          4159.606394          2203.689596          1955.916799
                24.1          4159.605915          2201.412159          1958.193756
               24.11          4159.605361          2198.755945          1960.849416
               24.12          4159.604733          2195.729819          1963.874915
               24.13          4159.604035          2192.343817          1967.260218
               24.14          4159.603267          2188.609117          1970.994151
               24.15          4159.602433          2184.537995          1975.064438
               24.16          4159.601536          2180.143794          1979.457742
               24.17          4159.600577           2175.44087          1984.159707
               24.18          4159.599561          2170.444556          1989.155005
               24.19          4159.598491          2165.171104          1994.427387
                24.2           4159.59737          2159.637637          1999.959733
               24.21          4159.596201          2153.862092          2005.734109
               24.22          4159.594989          2147.863164          2011.731825
               24.23          4159.593738          2141.660242          2017.933496
               24.24           4159.59245           2135.27335          2024.319101
               24.25          4159.591132          2128.723081          2030.868051
               24.26          4159.589786          2122.030532          2037.559253
               24.27          4159.588417          2115.217236          2044.371181
               24.28           4159.58703          2108.305091          2051.281939
               24.29          4159.585629          2101.316291          2058.269338
                24.3          4159.584218          2094.273258           2065.31096
               24.31          4159.582802          2087.198566          2072.384236
               24.32          4159.581385           2080.11487          2079.466516
               24.33          4159.579973          2073.044834          2086.535138
               24.34          4159.578568          2066.011062          2093.567507
               24.35          4159.577177          2059.036018          2100.541159
               24.36          4159.575803          2052.141963          2107.433841
               24.37          4159.574451          2045.350878          2114.223573
               24.38          4159.573125          2038.684399          2120.888726
               24.39          4159.571829          2032.163744          2127.408086
                24.4          4159.570568          2025.809647          2133.760921
               24.41          4159.569344          2019.642294          2139.927051
               24.42          4159.568163          2013.681257          2145.886906
               24.43          4159.567028          2007.945434          2151.621594
               24.44          4159.565943          2002.452986          2157.112957
               24.45           4159.56491          1997.221284          2162.343626
               24.46          4159.563934           1992.26685          2167.297084
               24.47          4159.563017          1987.605308          2171.957709
               24.48          4159.562162          1983.251334          2176.310828
               24.49          4159.561372          1979.218609          2180.342762
                24.5          4159.560649          1975.519778          2184.040871
               24.51          4159.559995          1972.166408          2187.393587
               24.52          4159.559414          1969.168956          2190.390458
               24.53          4159.558905           1966.53673          2193.022175
               24.54          4159.558472          1964.277868          2195.280604
               24.55          4159.558115          1962.399307          2197.158807
               24.56          4159.557835          1960.906766          2198.651069
               24.57          4159.557633          1959.804724          2199.752909
               24.58           4159.55751          1959.096411          2200.461099
               24.59          4159.557466          1958.783798          2200.773668
                24.6          4159.557501          1958.867589          2200.689912
               24.61          4159.557616          1959.347224          2200.210392
               24.62          4159.557808          1960.220876          2199.336932
