0.68
0.82
0.52
0.51
0.47
0.66
0.57
0.53
0.48
0.47
0.48
0.47
0.42
0.46
0.44
0.46
0.46
0.46
0.45
0.46
0.46
0.43
0.44
0.48
0.46
0.49
0.49
0.49
0.44
0.47
0.46
0.51
0.46
0.46
0.48
0.43
0.60
0.45
0.45
0.47
0.45
0.48
0.48
0.44
0.52
0.46
0.48
0.44
0.49
0.58
0.47
0.48
0.49
0.47
0.48
0.48
0.52
0.46
0.48
0.45
0.46
0.49
0.48
0.48
0.47
0.48
0.53
0.48
0.48
0.53
0.45
0.51
0.44
0.45
0.51
0.48
0.44
0.43
0.46
0.44
0.44
0.47
0.48
0.46
0.52
0.47
0.52
0.46
0.47
0.54
0.46
0.43
0.46
0.51
0.46
0.47
0.48
0.48
0.42
0.47
