0.45
0.38
0.38
0.39
0.34
0.36
0.34
0.34
0.41
0.27
0.31
0.32
0.34
0.37
0.33
0.34
0.33
0.34
0.34
0.32
0.34
0.33
0.35
0.36
0.43
0.46
0.30
0.40
0.63
0.35
0.33
0.33
0.33
0.36
0.35
0.34
0.33
0.34
0.34
0.33
0.34
0.34
0.35
0.34
0.32
0.33
0.34
0.33
0.36
0.34
0.34
0.34
0.34
0.33
0.34
0.33
0.34
0.34
0.33
0.34
0.34
0.33
0.37
0.33
0.34
0.34
0.33
0.36
0.37
0.35
0.34
0.34
0.33
0.33
0.36
0.34
0.33
0.33
0.33
0.34
0.34
0.34
0.34
0.35
0.34
0.34
0.35
0.35
0.34
0.34
0.36
0.34
0.33
0.35
0.33
0.35
0.33
0.33
0.34
0.35
